Suillellus_001	unca00210|ITS|PV801886.1
Suillellus_002	hay_f_009019|ITS|PV661711.1
Suillellus_003	mo563250|ITS|PV634121.1
Suillellus_004	fds_ca_02807|ITS|PV529689.1
Suillellus_005	fds_ca_02872|ITS|PV529687.1
Suillellus_006	fds_ca_08572|ITS|PV520972.1
Suillellus_007	bb_53|ITS|PV388821.1
Suillellus_008	mb241019/01|ITS|PV199133.1
Suillellus_009	sd_112|ITS|PV165832.1
Suillellus_010	sd_102|ITS|PV165829.1
Suillellus_011	sb021122a|ITS|PV082459.1
Suillellus_012	arora21784|ITS|PV061063.1
Suillellus_013	arora21753|ITS|PV061062.1
Suillellus_014	arora21829|ITS|PV055983.1
Suillellus_015	arora21828|ITS|PV055982.1
Suillellus_016	arora21778|ITS|PV055981.1
Suillellus_017	arora21769|ITS|PV055980.1
Suillellus_018	arora21760|ITS|PV055978.1
Suillellus_019	arora21759|ITS|PV055977.1
Suillellus_020	arora21751|ITS|PV055976.1
Suillellus_021	arora21837|ITS|PV055975.1
Suillellus_022	arora21842|ITS|PV055974.1
Suillellus_023	jlf9940_az_inaturalist_105923913|ITS|PV052635.1
Suillellus_024	jlf9937_az_inaturalist_105923945|ITS|PV052634.1
Suillellus_025	arora21762|ITS|PV026116.1
Suillellus_026	arora21752|ITS|PV026108.1
Suillellus_027	arora20063|ITS|PV026106.1
Suillellus_028	jlf9803_az_inaturalist_105819346|ITS|PV026014.1
Suillellus_029	jlf7823_az_inaturalist_149208799|ITS|PV026013.1
Suillellus_030	jlf7529_az_inaturalist_258013185|ITS|PV023980.1
Suillellus_031	fds_ca_01042|ITS|PV020800.1
Suillellus_032	arora16508|ITS|PV017522.1
Suillellus_033	jlf10811_inaturalist_145239876|ITS|PV017520.1
Suillellus_034	jlf7680_inaturalist_149149075|ITS|PV017496.1
Suillellus_035	jlf10146_az_inaturalist_106040996|ITS|PQ596137.1
Suillellus_036	jlf10731_az_inaturalist_144716448|ITS|PQ579829.1
Suillellus_037	fds_ca_03514|ITS|PQ211191.1
Suillellus_038	hay_f_001748|ITS|PP994892.1
Suillellus_039	ad.sa.10.iraq|ITS|PP921337.1
Suillellus_040	wtu_f_078496|ITS|PP910172.1
Suillellus_041	bjtc:fm1755|ITS|NR_191308.1
Suillellus_042	fsi001|ITS|PP849178.1
Suillellus_043	2113282_ld|ITS|PP455299.1
Suillellus_044	mushroom_observer_471842|ITS|OP978165.1
Suillellus_045	mushroom_observer_477477|ITS|ON359839.1
Suillellus_046	PP301794.1|ITS|PP301794.1
Suillellus_047	mo527847|ITS|PP047675.1
Suillellus_048	mo527434|ITS|PP047642.1
Suillellus_049	hkas:126548|ITS|NR_189958.1
Suillellus_050	hkas:126550|ITS|NR_189957.1
Suillellus_051	hkas:123826|ITS|NR_189956.1
Suillellus_052	bjtc_fm2576|ITS|OR655169.1
Suillellus_053	bjtc_fm1765|ITS|OR655168.1
Suillellus_054	bjtc_fm1755|ITS|OR655167.1
Suillellus_055	bjtc_fm2334|ITS|OR655166.1
Suillellus_056	bjtc_fm1814|ITS|OR655165.1
Suillellus_057	bjtc_fm1064|ITS|OR655164.1
Suillellus_058	gdgm74924|ITS|OP700057.1
Suillellus_059	gdgm74900|ITS|OP700056.1
Suillellus_060	cm_20230804_01|ITS|OR834177.1
Suillellus_061	m90|ITS|OR766077.1
Suillellus_062	hkas126548|ITS|OQ888708.1
Suillellus_063	hkas126550|ITS|OQ888707.1
Suillellus_064	hkas123826|ITS|OQ888706.1
Suillellus_065	mo403274|ITS|ON256883.1
Suillellus_066	mo402902|ITS|ON256862.1
Suillellus_067	jmt_21081107|ITS|ON661058.1
Suillellus_068	src491|ITS|DQ974705.1
Suillellus_069	mich:352186|ITS|MZ919176.1
Suillellus_070	s.d._russell_inaturalist_14990320|ITS|OP541740.1
Suillellus_071	mo450066|ITS|OP470134.1
Suillellus_072	hmjau:60202|ITS|NR_177639.1
Suillellus_073	mushroom_observer_330793|ITS|ON950126.1
Suillellus_074	mushroom_observer_427156|ITS|ON950121.1
Suillellus_075	mushroom_observer_426057|ITS|ON950118.1
Suillellus_076	mushroom_observer_380038|ITS|ON950112.1
Suillellus_077	mushroom_observer_436572|ITS|ON950097.1
Suillellus_078	mushroom_observer_383792|ITS|ON705286.1
Suillellus_079	mushroom_observer_334282|ITS|ON705284.1
Suillellus_080	mushroom_observer_379950|ITS|ON692962.1
Suillellus_081	ask02|ITS|MW938633.1
Suillellus_082	k29|ITS|MW938632.1
Suillellus_083	as_k29|ITS|MW938631.1
Suillellus_084	lah35266|ITS|MW922676.1
Suillellus_085	lah35263|ITS|MW922675.1
Suillellus_086	jlf7938|ITS|ON222728.1
Suillellus_087	w3229|ITS|OM237338.1
Suillellus_088	w3194|ITS|OM237315.1
Suillellus_089	187|ITS|OM972458.1
Suillellus_090	fbozok00248|ITS|MK272947.1
Suillellus_091	fbozok00239|ITS|MK272946.1
Suillellus_092	nsk_1017009|ITS|OL958507.1
Suillellus_093	thiers54483|ITS|MW520198.1
Suillellus_094	hkas57262|ITS|MW520194.1
Suillellus_095	MW363492.1|ITS|MW363492.1
Suillellus_096	t2_2|ITS|MZ088078.1
Suillellus_097	q1_2|ITS|MZ088075.1
Suillellus_098	q_ac|ITS|MZ088073.1
Suillellus_099	ghobad_nejhad_4016|ITS|MT535740.1
Suillellus_100	km:177645|ITS|MZ159459.1
Suillellus_101	mushroom_observer_327823_mycoflora_54409|ITS|MW882073.1
Suillellus_102	110117mfbpl0154|ITS|MW554384.1
Suillellus_103	110118mfbpc664|ITS|MW554186.1
Suillellus_104	130822mfbpzh1094|ITS|MW554087.1
Suillellus_105	mushroom_observer_429849|ITS|MW633042.1
Suillellus_106	18902|ITS|JF907802.1
Suillellus_107	18182|ITS|JF907793.1
Suillellus_108	17827|ITS|JF907791.1
Suillellus_109	17208|ITS|JF907785.1
Suillellus_110	17196|ITS|JF907784.1
Suillellus_111	otu_444s|ITS|MT095563.1
Suillellus_112	arora10082|ITS|KY713594.1
Suillellus_113	jlf1333|ITS|KY713593.1
Suillellus_114	jlf4063|ITS|KY713592.1
Suillellus_115	arora16511|ITS|KY713591.1
Suillellus_116	arora16510|ITS|KY713590.1
Suillellus_117	jlf6852|ITS|MN263006.1
Suillellus_118	jlf6812|ITS|MN263005.1
Suillellus_119	jlf6927|ITS|MN263004.1
Suillellus_120	jlf6908|ITS|MN263003.1
Suillellus_121	jlf5490|ITS|MN263002.1
Suillellus_122	hdt10821|ITS|KX610676.1
Suillellus_123	ml211152sq|ITS|MH011923.1
Suillellus_124	ml110131sq|ITS|MH011922.1
Suillellus_125	ml41862sq|ITS|MH011918.1
Suillellus_126	ml210192bsp|ITS|MH011916.1
Suillellus_127	ml21112bp|ITS|MH011915.1
Suillellus_128	ml210192bpy|ITS|MH011914.1
Suillellus_129	ml900101bp|ITS|MH011913.1
Suillellus_130	ml90902bc|ITS|MH011912.1
Suillellus_131	ml110102bc|ITS|MH011911.1
Suillellus_132	ml210113bc|ITS|MH011910.1
Suillellus_133	fr2015610|ITS|MH011909.1
Suillellus_134	fr2015603|ITS|MH011905.1
Suillellus_135	fr2015601|ITS|MH011904.1
Suillellus_136	db141013|ITS|MH011903.1
Suillellus_137	jmb2014100102|ITS|MH011902.1
Suillellus_138	fr2012285|ITS|MH011899.1
Suillellus_139	fr2012266|ITS|MH011898.1
Suillellus_140	fr2012265|ITS|MH011897.1
Suillellus_141	fr2012224|ITS|MH011896.1
Suillellus_142	fr2012200|ITS|MH011894.1
Suillellus_143	fr2012079|ITS|MH011893.1
Suillellus_144	fr2011119|ITS|MH011890.1
Suillellus_145	ml110132x|ITS|MH011835.1
Suillellus_146	jlf5410|ITS|MH203895.1
Suillellus_147	jlf5488|ITS|MH203894.1
Suillellus_148	jlf5329|ITS|MH203893.1
Suillellus_149	jlf5308|ITS|MH203892.1
Suillellus_150	jlf5307|ITS|MH203891.1
Suillellus_151	amb:12633|ITS|NR_151839.1
Suillellus_152	1483_q_6052|ITS|KM248930.1
Suillellus_153	boco1|ITS|MF278769.1
Suillellus_154	slyn_1|ITS|KY465645.1
Suillellus_155	ns1390|ITS|KU160176.1
Suillellus_156	jlf3581|ITS|KU160175.1
Suillellus_157	jlf3110|ITS|KU160174.1
Suillellus_158	jlf2918|ITS|KU160172.1
Suillellus_159	arora022|ITS|KU160171.1
Suillellus_160	arora13377|ITS|KU160169.1
Suillellus_161	jlf3267|ITS|KU160168.1
Suillellus_162	hc_pnnt_021|ITS|KT874966.1
Suillellus_163	hkas_57262|ITS|KT923681.1
Suillellus_164	fr2013446|ITS|KR782310.1
Suillellus_165	fr2012079|ITS|KR782307.1
Suillellus_166	fr2011119|ITS|KR782300.1
Suillellus_167	jam0613|ITS|HM347666.1
Suillellus_168	uf107|ITS|HM347662.1
Suillellus_169	amb12641|ITS|KC734548.1
Suillellus_170	amb12639|ITS|KC734547.1
Suillellus_171	amb12638|ITS|KC734546.1
Suillellus_172	amb12636|ITS|KC734545.1
Suillellus_173	amb12640|ITS|KC734544.1
Suillellus_174	amb12637|ITS|KC734543.1
Suillellus_175	amb12635|ITS|KC734542.1
Suillellus_176	amb12634|ITS|KC734541.1
Suillellus_177	amb12633|ITS|KC734540.1
Suillellus_178	amb12632|ITS|KC734539.1
Suillellus_179	bl1_vii_09|ITS|JQ685715.1
Suillellus_180	bl2_vii_10|ITS|JQ685714.1
Suillellus_181	soc1147|ITS|FJ235148.1
Suillellus_182	ib2004270|ITS|EF644104.1
Suillellus_183	up12|ITS|DQ658866.1
Suillellus_184	1807|ITS|AY278765.1
Suillellus_185	1968|ITS|AY278766.1
Suillellus_186	tl_6877|ITS|AJ889930.1
